,rosen_rs,rosen_es,rosen_nses,rosen_qdes,rastrigin_rs,rastrigin_es,rastrigin_nses,rastrigin_qdes,ackley_rs,ackley_es,ackley_nses,ackley_qdes,square_rs,square_es,square_nses,square_qdes
0,-37510.88883374893,-1414.4482971024192,-39785.99388908657,-3889.5361248174736,-64.35579830191523,-62.84551305705618,-62.859949019631415,-58.0520192853006,-12.505287357853303,-10.370832882135433,-12.53436248011408,-6.484181068509656,-30.96894136672202,-3.719282054166152,-31.028620275652578,-17.614970021269496
1,-38040.52736945732,-19847.797853452917,-40009.0,-28152.56516894859,-64.31988753515898,-35.34463577773595,-58.43281957611405,-56.990299714199985,-12.534226613545831,-8.643969849288693,-12.531924260189593,-10.068285144924186,-30.82610775089266,-19.937166232154844,-31.767054669002658,-9.802449887950209
2,-37288.66300767978,-9.97403034728303,-39581.50168838212,-14982.82705770411,-64.31302165643214,-43.64315304759573,-64.0772981053077,-61.139279437691854,-12.50492330142285,-7.400107182342557,-12.37259215418776,-9.884430078372922,-31.533322487424606,-4.344218247741536,-32.0,-1.8920575738657623
3,-35305.07546357337,-3352.865470947866,-37911.457314190025,-4795.39737008987,-62.70734608317147,-30.89260236435677,-64.11078416047205,-62.7077129907576,-12.533713081391848,-9.277468078266596,-12.38995790287682,-8.54501006723053,-29.921051630705037,-24.039326292958062,-32.0,-3.164865212371352
4,-37502.74832971302,-1229.612427486284,-37766.29400901629,-14070.04053661717,-63.19990871954997,-43.35180473520134,-64.02546712443302,-59.24880282232215,-12.508045861795562,-8.509684981215143,-12.506254667955483,-6.020491545822306,-30.982167655916207,-26.8844775237165,-31.794255679299322,-1.6520447580900153
5,-37209.815862788884,-1044.8197140776797,-40025.0,-3471.0633458915204,-63.51686677888229,-38.73514258473168,-62.120457783889954,-63.31577373728482,-12.53629578602542,-9.928611276173253,-12.533559829050798,-5.775159399082906,-31.223846459725152,-9.233162349922484,-32.0,-19.79678669032719
6,-37497.65480887539,-1926.1232305403544,-40009.0,-3259.7321162510248,-63.88035077678508,-57.567519865146636,-60.01663761933946,-56.38800950526638,-12.510927837395025,-6.8027071381256,-12.53536627243436,-5.493503173788049,-30.13194132482667,-2.561338958770665,-32.0,-1.2531565897383787
7,-35824.58335697878,-7946.239072331167,-40025.0,-3165.6220110712875,-64.46790769920372,-13.046932294031489,-63.11723554379473,-57.19283946623173,-12.53273089799737,-10.784433620478378,-12.527736688295542,-10.502126646083722,-30.89654838457958,-2.3680753580811165,-32.0,-15.946163549170837
8,-38575.17560923109,-1063.2381527368746,-40025.0,-2806.488811491253,-64.51149315872797,-45.900593622088955,-64.30900214026715,-64.15285647984324,-12.521285262034377,-6.617877544493144,-12.519279926521818,-7.738663779194063,-31.101829786118103,-6.104695822923224,-32.0,-8.79013195380044
9,-39009.075147615586,-0.7787715324470001,-40025.0,-1252.8760524722923,-64.45752545673406,-28.822585056143073,-64.09568232081175,-58.55122246273474,-12.539531491301997,-11.306701598057384,-12.514005513472275,-7.472353432594241,-31.56510683000547,-0.8516380836445219,-30.66316041170423,-4.761905973640612
